"","x"
"851",1.65041894796598e-06
"852",1.49645219327326e-06
"853",1.33965957674351e-06
"854",1.4412184504798e-06
"855",1.32470062956977e-06
"856",1.53742462899336e-06
"857",1.47310780774502e-06
"858",1.33482861594097e-06
"859",1.49433816886687e-06
"860",1.47917425397763e-06
"861",1.6105683284413e-06
"862",1.34868602765457e-06
"863",1.38009960211581e-06
"864",1.55422811560612e-06
"865",1.42318020337838e-06
"866",1.39866526613304e-06
"867",1.42943840965767e-06
"868",1.32570990548661e-06
"869",1.32147083198157e-06
"870",1.37173970869533e-06
"871",1.39307732109291e-06
"872",1.62751995002596e-06
"873",1.63391804517599e-06
"874",1.51223111249812e-06
"875",1.44681534547089e-06
"876",1.39526802844672e-06
"877",1.37392524850904e-06
"878",1.32926811491935e-06
"879",1.66891652900883e-06
"880",1.35381292132475e-06
"881",1.44882446599479e-06
"882",1.34967681673073e-06
"883",1.33487882749766e-06
"884",1.43226028345627e-06
"885",1.56624684860148e-06
"886",1.49678169260711e-06
"887",1.60610978915434e-06
"888",1.50141218821126e-06
"889",1.56464584057209e-06
"890",1.36115210336613e-06
"891",1.39919804431667e-06
"892",1.52729709496119e-06
"893",1.51265373853207e-06
"894",1.55441461223804e-06
"895",1.39999409549362e-06
"896",1.41488483744201e-06
"897",1.35451888796461e-06
"898",1.63385330212171e-06
"899",1.40733603022144e-06
"900",1.49624932441045e-06
"901",1.494637625643e-06
"902",1.34950672773338e-06
"903",1.52135763892049e-06
"904",1.41988214045165e-06
"905",1.41899666867041e-06
"906",1.36990533742864e-06
"907",1.52848852316947e-06
"908",1.64685154525408e-06
"909",1.31548024390337e-06
"910",1.64617347376023e-06
"911",1.62344363344872e-06
"912",1.589367557368e-06
"913",1.42034488811281e-06
"914",1.45160498199019e-06
"915",1.32709570354865e-06
"916",1.37119654873471e-06
"917",1.55254465426551e-06
"918",1.52695315932704e-06
"919",1.59400479223238e-06
"920",1.47013462766571e-06
"921",1.43699946487853e-06
"922",1.35329533618156e-06
"923",1.50841972001536e-06
"924",1.60471033927704e-06
"925",1.42310304142661e-06
"926",1.35250845757006e-06
"927",1.50859677480922e-06
"928",1.37505711705134e-06
"929",1.36490322066185e-06
"930",1.55199651411407e-06
"931",1.49081243718161e-06
"932",1.52207664235255e-06
"933",1.64878691761829e-06
"934",1.40952137552635e-06
"935",1.43147740556715e-06
"936",1.45179557469263e-06
"937",1.55200915917337e-06
"938",1.3495780177579e-06
"939",1.40495016093399e-06
"940",1.35777085287525e-06
"941",1.32221431906479e-06
"942",1.61251114536563e-06
"943",1.50875263117644e-06
"944",1.61389514296974e-06
"945",1.39006203844697e-06
"946",1.36637629407336e-06
"947",1.44645524192764e-06
"948",1.4430310109493e-06
"949",1.6579086774818e-06
"950",1.42390918437416e-06
"951",1.65047103213865e-06
"952",1.4739098819966e-06
"953",1.51933906116991e-06
"954",1.35775833166287e-06
"955",1.37316313761982e-06
"956",1.51988940440311e-06
"957",1.49560444621564e-06
"958",1.48145359330846e-06
"959",1.59131530501809e-06
"960",1.65860509010656e-06
"961",1.61105394404483e-06
"962",1.4497535924031e-06
"963",1.32151083776309e-06
"964",1.32463708811564e-06
"965",1.34968577762671e-06
"966",1.50722544337108e-06
"967",1.45172996385265e-06
"968",1.39995984867572e-06
"969",1.33511909311832e-06
"970",1.42321176485042e-06
"971",1.63539909146244e-06
"972",1.61185568691697e-06
"973",1.3698926414756e-06
